94,44,33,47,61,45,39,26,3,11,64,39,10,22,37,97,98,32,42,23,77,63,16,18,90,75,58,80,93,8,18,88,40,46,55,88,80,86,39,98,25,39,76,30,76,11,13,52,67,22,7,68,84,87,36,65,6,56,86,22,79,37,70,7,77,94,22,62,37,62,52,27,50,9,34,27,86,32,64,10,16,77,21,38,86,89,64,1,42,70,77,72,54,19,89,13,7,37,14,30,39,50,47,66,1,78,54,68,54,59,37,26,12,31,76,91,82,45,67,74,28,1,14,95,29,74,35,33,31,60,69,11,69,35,81,84,47,57,56,31,5,2,17,77,34,85,50,42,11,9,25,92,49,66,46,92,55,14,66,27,25,93,53,75,31,4,94,33,16,34,85,32,4,44,99,65,77,51,14,32,8,21,80,12,24,70,8,47,14,80,57,23,17,67,52,11,18,64,14,50,86,83,32,88,85,4,82,62,21,16,3,46,47,41,18,29,46,20,36,15,89,17,5,5,47,24,32,52,64,49,68,23,56,90,24,44,49,32,52,49,74,1,7,54,22,60,49,81,26,65,66,73,64,17,85,47,17,37,92,30,9,95,70,19,30,78,38,22,72,26,41,6,49,82,63,19,55,80,69,50,55,99,20,81,31,31,75,44,18,11,43,50,17,3,37,2,27,48,45,36,72,17,97,74,88,21,49,39,53,33,55,46,43,29,33,25,94,26,17,79,67,79,17,62,9,78,48,88,15,76,38,13,23,2,7,23,56,7,72,52,77,94,67,85,65,18,4,49,8,55,97,40,2,44,34,55,88,20,46,77,21,10,66,17,75,73,60,56,68,90,25,63,1,28,66,5,81,62,48,44,42,50,2,8,1,30,42,58,78,60,19,28,89,82,22,20,63,63,67,74
87,68,26,94,2,84,65,42,32,23,51,66,49,8,61,95,69,21,16,64,91,91,20,16,72,30,31,18,70,8,93,54,13,99,44,86,14,92,4,33,66,10,88,39,73,81,56,32,27,15,85,78,50,31,92,63,70,69,66,94,63,42,80,82,65,90,83,48,60,77,76,52,25,79,28,77,2,54,93,9,94,18,40,33,86,19,70,97,86,5,19,7,61,86,99,88,96,66,5,15,38,90,10,54,12,66,17,12,74,11,36,72,38,70,91,71,88,6,94,90,77,37,36,38,18,45,39,56,92,36,78,40,83,15,23,74,9,82,24,1,37,50,63,14,11,7,43,17,5,48,12,22,98,46,25,28,38,62,76,12,14,98,49,66,86,14,39,83,48,48,92,47,14,54,22,75,43,78,7,56,37,93,16,80,23,34,75,94,55,77,67,98,40,74,70,50,24,94,69,59,13,90,92,1,88,26,76,28,37,83,12,99,9,61,90,12,33,30,38,57,57,65,53,85,74,16,68,26,71,34,77,55,75,82,68,93,15,42,56,24,23,62,60,89,58,36,9,28,24,86,36,23,39,10,36,60,93,36,86,86,73,58,14,82,69,69,68,82,95,18,46,63,61,72,13,40,15,95,33,72,25,30,16,39,13,51,26,63,21,64,92,72,78,14,44,4,88,26,71,98,2,98,61,30,24,33,70,43,73,50,30,21,91,19,58,39,21,12,21,7,15,15,87,5,43,62,80,25,19,60,83,45,62,86,56,36,82,71,31,88,98,58,56,73,48,24,20,36,74,88,43,39,31,60,3,54,35,66,89,20,55,96,20,47,31,64,90,89,6,71,87,87,30,43,21,45,31,43,86,14,40,11,55,93,3,90,66,80,85,58,83,44,49,78,71,75,12,64,82,22
63,17,71,21,96,18,81,19,80,37,18,12,18,75,11,36,77,13,7,17,96,78,95,86,71,14,57,61,36,32,9,87,51,72,3,41,7,36,59,55,54,26,85,83,70,52,82,88,45,22,96,30,89,21,82,47,19,12,85,12,31,88,17,40,63,44,63,17,49,19,74,98,94,67,7,6,13,81,11,41,16,16,49,58,13,79,26,17,99,15,45,81,74,39,5,21,85,75,2,18,82,6,67,85,20,96,45,27,98,22,97,31,14,36,69,14,91,12,13,17,83,79,69,29,48,77,76,98,85,45,9,75,85,39,39,21,16,98,84,10,27,93,55,8,38,58,96,25,83,54,20,15,47,37,2,87,36,12,17,56,1,98,56,76,11,67,79,70,62,29,77,23,59,41,19,42,9,94,98,68,15,6,45,17,24,51,7,38,4,95,38,18,98,97,11,53,51,25,64,13,3,92,46,38,58,6,82,68,89,97,49,45,41,32,23,55,63,89,61,86,8,65,56,30,62,79,42,68,73,14,13,49,23,13,25,3,46,1,26,20,89,62,24,94,79,88,5,24,13,37,32,35,66,8,3,90,74,12,19,9,6,70,31,82,87,40,81,75,19,10,91,28,11,69,27,69,83,79,28,26,42,32,8,81,7,58,12,72,63,59,60,12,5,79,67,78,49,28,86,8,44,52,16,97,45,46,42,65,66,75,62,69,58,51,75,63,56,5,48,15,13,76,66,62,71,30,59,88,2,78,66,72,97,18,97,67,83,67,27,28,79,9,96,34,79,4,61,77,93,78,20,51,63,30,21,30,42,65,28,57,39,66,74,14,31,23,32,27,55,67,18,20,58,42,56,98,7,25,67,81,83,36,5,89,92,88,23,60,22,28,70,79,36,23,93,77,69,69,44,23
92,67,42,23,32,34,58,51,9,67,95,76,41,18,14,26,28,14,43,10,70,63,4,33,55,25,46,6,23,93,27,60,25,91,56,84,35,93,98,56,38,93,47,23,31,35,17,68,15,48,94,26,22,89,62,50,67,9,16,76,73,23,91,34,35,46,53,41,7,35,52,63,72,55,14,8,94,5,87,53,75,9,63,88,75,5,76,14,59,9,98,87,37,43,82,43,46,6,70,36,79,78,44,13,80,54,61,98,28,34,58,12,6,81,28,83,91,21,91,79,24,26,56,42,27,49,6,6,93,85,23,93,64,22,22,76,78,3,76,83,87,58,34,32,40,37,56,13,36,28,91,3,46,52,95,62,46,15,35,64,88,44,48,11,28,79,3,84,35,70,46,29,10,50,33,86,42,89,14,48,58,20,10,29,67,43,34,85,48,27,12,11,25,45,39,2,34,75,30,69,84,11,82,46,78,26,2,81,9,75,86,22,1,63,94,82,57,11,98,31,65,12,88,3,40,80,55,56,38,21,70,12,88,20,57,35,65,53,82,43,83,20,21,78,26,63,33,45,82,35,69,34,61,54,45,67,4,55,89,73,81,65,10,59,29,75,48,99,65,60,69,55,98,78,50,48,89,49,56,70,74,97,77,78,71,57,41,66,20,62,49,62,19,74,95,53,98,23,75,90,98,97,36,10,79,53,75,84,87,83,24,8,51,77,80,25,3,54,90,33,37,19,78,23,42,37,4,85,67,8,91,97,87,43,49,97,57,81,75,52,45,94,38,95,57,16,85,26,24,97,79,62,20,68,17,26,24,9,38,91,56,3,86,85,58,4,75,47,18,93,31,85,68,76,67,10,87,96,88,27,68,45,61,17,90,31,5,19,29,79,74,28,53,73,74,57,6,68,67,10
49,5,15,22,26,30,90,33,10,8,60,97,69,44,77,96,1,28,30,7,52,97,41,32,94,11,85,76,67,27,97,7,58,14,81,62,25,8,50,13,69,61,95,66,44,48,65,47,59,26,58,92,86,12,16,50,62,36,69,36,89,8,19,30,83,29,31,76,92,88,6,41,61,12,58,96,18,97,97,78,84,49,19,31,52,89,87,84,77,72,24,13,72,70,11,44,28,61,55,17,4,46,77,73,59,1,99,88,9,83,88,47,56,51,29,62,25,21,62,20,11,98,53,10,18,55,95,46,95,44,17,89,77,41,15,38,68,32,33,27,57,62,74,54,48,74,22,12,14,55,91,59,88,7,7,42,12,12,53,64,52,25,59,46,56,53,36,23,9,29,33,22,77,61,91,47,63,86,97,53,99,24,22,92,43,44,86,32,13,37,72,59,66,2,88,82,13,21,61,89,9,5,15,27,21,30,70,14,33,15,96,61,7,5,61,8,64,33,38,1,49,19,64,98,88,86,53,99,44,63,4,84,51,45,55,39,22,54,70,75,68,10,30,91,21,48,32,70,84,39,82,80,36,76,34,73,31,1,47,39,94,31,9,32,6,83,12,2,19,31,91,19,80,6,68,89,93,51,4,17,57,55,51,2,32,98,41,66,33,43,22,23,83,63,18,51,65,99,47,64,87,56,60,55,8,2,92,16,5,67,25,47,76,53,35,76,22,86,60,68,42,31,64,2,94,11,49,48,46,83,39,19,76,43,25,57,60,23,29,21,62,44,92,62,29,12,85,31,4,64,38,35,50,51,1,41,82,80,82,62,79,14,22,2,35,29,24,56,23,96,63,15,78,94,94,14,40,30,71,38,11,47,63,18,33,65,43,30,53,93,83,89,59,51,51,65,84,94,52,54
38,97,42,89,35,41,77,40,85,55,45,94,73,52,23,82,5,40,1,94,79,50,91,22,93,3,66,88,54,93,27,11,20,1,75,43,49,53,15,70,11,45,13,4,30,69,26,95,73,57,82,81,72,6,4,23,60,93,55,92,14,94,8,7,99,92,77,81,64,20,18,68,90,62,85,17,37,89,71,93,74,19,69,36,97,78,25,29,62,48,46,49,36,76,77,11,25,37,91,89,1,63,21,17,15,69,92,33,32,78,12,2,5,27,82,77,48,4,81,74,19,56,59,11,61,13,35,32,25,54,4,14,4,67,42,39,33,81,52,86,57,1,50,82,88,71,10,85,26,85,66,71,55,61,74,80,27,78,23,9,47,18,59,40,40,42,83,95,39,96,31,51,63,9,13,6,66,90,10,73,63,26,97,77,72,9,65,27,65,35,56,68,85,19,66,27,52,7,24,35,53,40,44,81,47,32,67,35,46,99,61,98,34,33,29,21,43,21,93,95,99,45,10,85,22,73,79,3,49,60,42,49,11,41,19,80,24,22,83,43,25,39,5,55,87,67,27,3,38,67,11,38,24,15,10,51,74,35,48,65,42,28,54,38,92,93,63,95,36,77,39,57,29,59,20,24,90,78,77,62,52,15,71,88,58,59,59,91,35,38,79,40,31,14,34,42,99,41,66,42,94,66,49,21,29,76,56,71,98,15,39,39,18,36,96,80,9,50,91,17,17,84,44,43,48,24,6,66,23,97,19,97,69,1,93,42,64,83,58,74,8,52,91,83,15,11,89,68,69,61,42,91,40,87,62,61,42,96,42,14,83,95,43,4,69,23,1,98,12,49,35,86,92,9,31,70,48,78,46,87,38,59,4,39,51,79,38,47,76,16,97,49,7,54,56,36,44,92,86,94
48,49,25,6,28,87,35,3,46,31,2,21,19,16,81,93,28,4,27,77,13,89,96,36,1,32,79,24,6,89,78,71,65,40,75,47,60,25,17,66,85,12,43,79,75,57,12,98,55,61,91,63,18,67,60,53,98,41,17,71,49,1,49,27,32,10,36,93,23,11,82,81,71,50,16,42,47,7,87,40,34,89,44,38,27,77,87,43,96,89,15,74,62,18,78,76,87,98,71,58,26,95,25,2,8,77,32,61,79,77,16,96,86,37,85,17,28,2,65,27,21,31,86,92,54,56,81,69,12,62,34,6,46,28,90,99,46,64,75,30,94,23,60,64,65,77,60,93,43,32,30,96,36,88,97,97,42,14,66,26,58,97,80,36,16,23,64,57,26,48,78,79,21,82,81,25,84,13,68,31,35,97,55,86,72,97,16,64,30,34,52,23,74,9,81,62,95,42,49,21,87,32,22,84,91,59,47,35,80,54,45,40,24,22,73,72,62,93,77,14,86,47,55,15,85,67,57,45,35,45,26,6,64,53,70,5,26,81,12,40,41,78,90,87,30,68,9,40,65,70,90,71,66,59,43,20,52,2,84,46,80,89,6,25,9,80,3,31,36,76,45,46,55,18,10,8,9,81,80,79,22,83,76,81,22,63,32,20,42,50,69,93,26,3,82,7,20,71,3,42,94,60,39,83,85,48,82,96,44,79,82,59,7,28,34,12,22,65,86,7,74,94,44,52,52,56,8,44,71,8,96,99,13,10,77,43,75,83,27,84,90,77,29,37,90,24,10,14,37,66,83,12,92,86,74,70,67,16,25,63,18,19,37,41,56,97,25,24,76,50,80,44,4,59,51,26,92,58,46,56,16,57,60,88,8,86,17,26,15,64,86,2,19,40,30,8,16,85,19,80
8,80,51,56,7,4,81,71,59,92,52,64,92,24,26,23,28,49,75,39,31,25,3,87,78,56,45,12,48,84,3,85,60,53,10,44,91,23,82,7,27,89,69,54,81,43,2,83,2,29,12,37,37,36,18,36,88,36,67,79,38,15,95,10,8,97,22,83,11,34,48,76,89,63,60,69,71,8,40,47,40,99,93,65,43,88,99,21,73,97,9,15,19,33,67,91,56,99,46,1,87,78,98,36,33,81,19,19,38,37,80,83,11,62,95,60,98,71,74,59,14,68,70,7,17,32,8,25,67,48,92,26,92,77,28,13,86,36,69,67,23,7,68,29,80,33,54,37,98,35,49,6,43,78,37,10,65,65,57,12,50,74,25,61,89,8,67,53,83,64,86,28,83,65,59,91,86,26,66,81,71,37,10,81,19,34,86,43,4,73,82,98,58,33,65,70,64,58,78,98,35,84,78,62,71,12,83,86,39,14,82,97,84,40,25,80,86,6,37,95,42,25,38,71,97,21,57,2,99,38,78,50,97,79,36,76,36,25,28,40,82,2,71,74,13,14,52,7,46,93,32,30,92,24,87,33,68,81,93,56,36,90,80,22,63,62,27,67,45,70,83,11,57,49,10,80,19,4,49,93,70,66,10,91,26,47,86,98,81,66,27,28,66,29,70,93,49,75,14,87,21,92,98,76,30,67,76,6,5,56,20,10,76,64,39,71,65,32,25,26,13,6,57,75,82,89,8,65,44,90,33,20,78,91,26,15,85,99,74,26,96,31,89,93,13,70,44,81,23,69,55,62,13,63,13,37,26,1,82,97,8,62,47,24,16,16,43,95,16,83,62,88,90,3,6,43,92,54,50,39,87,28,90,43,54,2,18,18,42,17,18,70,42,41,23,82,98,44,7,31
78,82,27,12,53,24,42,10,45,96,50,23,24,47,58,62,70,88,19,39,47,90,49,74,64,68,31,15,59,80,94,74,54,1,86,21,49,58,70,99,37,50,30,86,67,20,56,10,61,90,94,78,91,5,65,14,69,97,21,34,5,46,48,32,65,77,86,54,95,21,80,74,19,52,6,35,37,22,71,12,35,49,38,78,90,55,64,75,73,25,47,80,99,71,43,47,78,27,34,83,33,49,53,82,91,67,75,43,21,53,81,56,46,35,10,87,97,24,6,51,26,72,63,60,85,11,76,17,87,27,63,20,99,8,68,16,13,46,21,73,50,27,39,11,47,91,55,5,63,65,35,95,80,65,83,18,77,37,76,52,42,37,37,39,7,94,83,22,36,58,66,65,54,78,59,35,93,8,36,64,86,78,51,46,41,39,83,8,23,8,88,42,86,53,83,35,78,48,45,44,56,7,32,86,77,85,59,21,80,93,51,70,77,9,28,9,15,11,25,7,65,56,78,50,12,50,13,40,96,43,45,9,26,43,43,59,91,5,50,44,83,97,53,37,52,1,43,23,67,35,95,82,60,76,36,20,63,85,21,16,5,74,95,5,97,34,68,40,74,5,77,71,35,24,21,43,95,69,3,85,28,13,91,88,96,43,54,52,69,23,23,86,68,25,80,32,42,51,39,14,90,56,65,49,48,19,78,43,39,59,76,69,33,34,22,8,78,69,69,69,37,64,23,86,16,19,79,60,31,94,77,24,2,52,50,69,79,73,40,53,32,87,35,70,85,62,99,5,27,27,12,48,11,82,82,17,62,12,11,17,64,93,79,47,15,60,13,27,91,19,19,56,76,62,24,60,12,92,45,78,93,81,17,12,76,60,81,74,71,57,97,72,72,89,10,77,72,72,78,45
18,17,11,73,60,38,52,81,32,43,43,23,93,9,86,52,39,72,81,41,67,99,94,69,32,53,58,98,32,2,40,90,48,41,89,44,33,33,92,69,79,19,95,17,48,17,71,78,42,12,81,60,40,18,71,47,28,4,46,16,57,21,67,99,21,78,62,83,2,63,61,36,29,56,67,72,32,55,66,5,69,43,25,72,23,88,59,84,64,17,85,36,99,16,11,7,26,27,40,2,19,76,50,58,47,94,69,57,79,25,2,95,85,90,46,25,92,6,51,64,50,88,10,83,90,41,22,1,63,88,43,67,7,57,24,42,27,78,91,65,49,46,97,13,20,66,8,19,69,28,94,90,12,24,14,44,17,50,18,73,98,14,56,2,30,15,87,10,12,25,7,98,24,9,94,64,75,20,61,57,21,55,34,43,98,26,72,42,72,49,35,1,68,9,21,61,11,5,50,75,15,36,34,18,81,39,57,93,63,37,97,57,74,34,90,48,33,63,14,10,37,17,29,44,11,92,10,24,72,19,5,77,22,30,58,56,76,57,93,24,3,58,80,25,81,29,39,18,20,50,56,74,41,76,29,37,87,58,89,80,89,98,27,2,96,21,80,26,58,99,3,1,77,78,3,54,42,78,66,90,5,89,45,96,80,98,12,75,74,37,92,87,32,80,53,11,21,71,27,89,96,59,33,78,60,52,39,9,14,28,17,90,72,63,50,90,34,51,82,82,94,12,43,51,70,24,73,86,34,3,68,40,47,51,53,7,71,8,42,1,90,12,21,95,8,75,92,26,43,69,80,63,13,91,74,62,59,64,4,77,91,5,30,14,97,21,20,68,21,29,86,7,1,13,98,43,65,33,36,58,11,20,84,30,68,85,50,42,43,72,83,56,34,85,41,53,27,39,64,33
63,77,17,31,42,35,92,18,68,28,33,45,13,94,44,96,81,97,56,9,47,40,78,76,29,87,53,1,78,58,62,96,83,85,17,22,56,37,61,3,73,96,32,29,51,27,3,40,93,27,45,88,72,88,15,21,3,30,6,78,37,52,56,3,79,11,12,43,68,3,52,55,92,24,8,55,51,28,40,58,19,86,65,40,44,6,50,44,18,92,8,69,51,22,95,39,35,30,90,97,68,64,79,84,30,6,66,39,65,81,8,44,25,44,25,16,54,50,53,85,85,43,37,74,42,11,40,95,47,19,69,93,87,41,66,33,53,96,98,93,72,74,57,68,50,67,58,93,92,47,37,56,90,90,1,40,56,82,10,89,73,40,84,26,59,35,42,51,97,81,79,79,89,67,29,40,6,69,80,47,21,60,77,75,8,84,47,46,27,41,17,3,89,37,8,13,37,92,12,20,13,66,25,27,89,37,99,53,71,29,59,83,31,85,21,97,28,27,84,15,46,3,60,14,78,5,46,55,63,83,3,87,75,11,20,5,65,78,40,49,75,88,31,41,57,93,55,50,43,83,73,97,45,39,9,95,21,1,81,87,77,29,38,38,53,54,20,43,33,1,24,63,65,35,31,95,41,21,38,56,65,95,40,31,87,11,91,1,28,57,21,20,48,21,79,18,10,35,14,72,73,99,54,37,15,1,71,41,4,47,13,6,17,27,20,87,34,67,32,22,95,39,38,19,68,73,89,58,92,41,27,39,9,91,33,80,49,45,95,62,32,15,66,56,52,8,5,23,73,78,16,71,61,53,36,18,38,80,3,4,18,3,68,62,77,1,65,65,46,30,93,62,61,38,50,57,74,76,54,76,79,25,73,88,46,83,61,7,81,63,57,68,40,81,17,68,25,4,10,11
37,77,4,37,87,86,28,56,50,34,77,48,31,10,10,7,5,26,74,63,22,75,97,65,11,29,28,29,87,38,7,21,34,62,26,86,68,5,77,37,23,89,33,9,60,85,97,53,69,23,88,97,48,5,67,44,21,21,88,17,8,43,30,83,22,9,48,21,80,52,93,49,65,69,39,66,48,72,87,92,62,76,51,77,80,7,41,24,40,43,97,11,89,78,55,78,26,13,65,16,36,7,69,32,88,62,14,96,95,61,19,21,99,18,83,34,1,68,34,25,15,64,60,41,96,62,27,22,85,25,71,63,95,15,97,10,42,40,22,85,89,41,80,97,7,77,99,99,22,64,46,71,45,41,37,73,90,85,71,57,45,42,86,6,81,90,73,5,77,23,5,55,37,55,59,83,47,7,28,59,64,54,94,41,17,38,72,77,47,74,20,99,8,66,50,66,70,68,97,7,83,55,5,76,37,92,59,26,52,66,19,52,97,70,5,95,50,9,74,10,42,93,6,12,71,19,88,85,67,87,35,39,36,77,69,90,41,79,4,64,96,17,76,6,71,29,75,32,51,1,33,16,53,70,3,95,27,9,35,19,40,96,94,73,34,15,31,69,67,50,83,35,49,34,82,45,82,50,60,36,26,54,93,92,11,63,83,28,79,65,65,40,38,78,92,70,82,3,64,78,92,28,15,83,68,42,39,99,5,85,6,18,95,79,85,58,23,59,77,26,15,32,69,26,69,85,70,95,19,37,64,44,80,96,52,8,80,87,78,52,61,18,68,59,69,92,45,12,75,24,61,11,62,98,59,3,84,18,19,39,58,40,96,14,65,28,73,96,87,10,43,13,37,75,12,49,88,92,46,25,73,1,62,18,79,20,37,24,74,97,64,23,27,59,46,83,34,44,36,86
60,50,70,2,14,26,72,27,65,66,8,64,90,47,79,78,22,52,56,12,28,98,34,25,99,34,34,16,61,10,92,18,3,95,77,37,82,29,21,54,67,45,63,94,89,4,18,96,69,60,39,59,85,17,84,90,85,19,52,84,81,76,82,23,47,63,66,26,49,31,92,65,82,21,33,46,65,78,76,72,10,14,88,36,79,45,5,15,47,55,76,24,12,23,56,72,31,78,2,73,61,44,20,47,71,39,93,3,89,19,31,52,7,77,91,66,91,76,98,59,90,82,27,33,23,41,78,96,5,59,27,77,96,90,8,97,37,76,86,49,8,14,30,41,4,24,30,86,43,3,79,37,20,29,38,59,42,21,85,62,12,58,19,68,77,78,37,11,94,84,99,38,5,43,91,92,51,34,77,2,16,17,76,63,53,89,49,98,19,59,28,28,22,56,72,87,1,56,35,40,7,72,76,40,65,43,31,68,11,99,21,42,68,31,81,48,20,27,46,72,37,96,9,57,93,40,7,97,44,63,67,40,29,48,12,43,45,33,61,72,95,21,78,8,82,57,11,27,13,66,98,5,26,33,95,32,58,70,71,78,63,88,64,99,41,23,95,13,9,83,36,59,44,62,17,31,84,87,75,46,31,61,77,86,54,92,92,26,40,19,78,61,36,42,45,84,63,35,82,67,72,82,70,67,6,35,13,5,72,75,27,71,37,20,29,3,90,42,31,81,16,19,78,19,77,83,64,19,33,43,86,19,34,98,97,77,35,54,1,23,98,34,23,72,57,94,78,33,85,49,28,93,92,43,2,41,18,90,38,87,99,28,45,44,94,81,33,90,45,60,13,75,43,4,94,23,30,2,81,32,91,86,33,4,55,23,90,5,35,57,73,78,91,86,69,13,66,51,85,34
30,72,31,55,9,56,35,2,34,87,9,36,39,28,71,52,73,56,66,56,81,14,81,56,89,64,88,37,23,43,23,57,8,86,69,74,26,58,44,9,37,33,84,5,90,62,31,96,39,18,50,66,75,37,50,36,38,45,5,99,71,83,91,7,70,44,17,1,69,65,27,18,45,4,70,61,40,65,47,25,85,8,41,79,70,57,34,75,8,41,54,28,95,71,80,38,57,21,1,72,5,36,61,50,58,11,54,61,93,46,43,20,94,36,7,89,8,4,25,77,87,74,91,36,9,95,83,2,30,56,14,37,7,45,67,80,57,22,33,83,44,15,30,7,37,40,36,51,43,95,98,93,79,24,60,55,36,59,68,30,86,88,4,94,19,87,30,54,29,75,56,70,60,32,48,67,58,17,39,48,61,46,68,34,62,81,8,86,33,47,49,99,79,11,1,28,35,86,71,2,32,48,35,73,19,60,95,97,59,46,45,39,49,16,19,93,42,13,63,35,41,52,81,74,72,31,13,35,80,45,31,29,38,80,8,45,35,16,81,58,46,51,45,83,82,45,3,63,99,19,57,94,29,86,91,47,91,22,71,22,34,47,36,34,52,75,4,48,33,38,40,59,78,49,82,44,66,90,4,83,79,63,74,56,88,30,44,49,81,6,14,59,48,21,67,86,47,63,65,19,72,95,51,41,63,74,17,63,80,21,99,41,49,19,20,60,21,55,89,65,54,79,84,62,29,97,37,23,97,55,17,60,49,46,3,34,84,61,65,72,63,96,58,28,37,56,16,10,61,76,89,18,60,35,56,20,61,93,55,10,18,42,95,67,40,63,48,37,77,64,66,41,94,9,91,52,26,14,26,44,81,39,3,84,96,25,54,74,96,80,55,42,71,24,93,77,18,79,8,63
60,58,50,93,22,90,29,91,31,65,14,37,16,2,69,32,96,6,44,39,41,35,19,60,68,1,77,88,94,71,18,81,64,69,69,2,30,6,68,56,89,22,78,1,90,12,64,24,15,82,73,21,98,6,76,28,96,86,84,83,41,88,91,21,93,40,50,42,4,63,44,59,89,97,53,67,39,78,77,12,31,72,88,32,60,21,61,41,5,36,56,71,74,64,48,5,72,86,71,71,46,40,86,86,57,91,33,77,25,55,54,65,89,67,94,12,32,15,27,70,18,49,36,60,10,30,35,93,53,39,45,6,88,56,72,68,73,82,59,19,27,52,80,58,88,82,36,47,87,14,97,88,36,69,6,74,48,61,45,59,3,19,28,55,55,51,60,30,80,18,55,3,66,90,2,48,29,54,73,38,7,21,55,67,57,91,12,76,52,77,26,80,15,29,89,62,75,78,58,22,70,67,12,94,72,96,57,56,20,30,7,97,46,21,76,54,12,78,17,32,73,39,10,73,67,71,18,23,21,87,2,28,14,27,40,15,91,62,85,36,56,26,36,77,49,95,52,12,65,87,29,72,66,73,9,97,37,34,36,1,15,56,38,86,34,40,68,79,18,81,41,26,58,67,85,95,71,4,38,57,85,33,86,62,36,73,47,46,60,76,20,8,37,97,4,3,97,94,78,21,71,50,79,33,47,51,33,71,53,11,75,40,75,76,87,84,65,25,25,35,72,79,64,96,78,5,40,98,15,84,47,56,79,84,43,22,18,68,48,33,28,59,97,41,86,82,96,94,62,63,34,80,45,58,55,19,16,48,73,92,30,38,5,65,1,76,84,74,11,11,3,98,26,94,76,12,86,33,71,7,82,75,38,95,86,7,63,4,37,81,4,12,21,58,93,66,79,78,10,80
34,20,96,21,5,62,75,50,11,41,58,94,19,19,35,82,51,9,49,66,20,6,94,66,50,14,90,66,62,70,88,45,18,35,14,33,12,34,5,90,77,28,89,90,30,50,40,21,10,70,47,39,57,53,58,64,55,16,67,51,49,60,19,52,4,56,68,32,70,14,69,97,32,88,35,7,39,34,84,74,76,37,63,78,34,8,10,32,54,50,20,12,76,64,8,52,18,69,75,20,63,31,84,86,14,51,2,56,95,56,78,99,56,20,30,19,74,97,49,50,8,39,89,99,49,39,9,83,64,11,96,53,26,71,5,35,93,74,4,82,18,16,90,76,20,35,12,82,11,34,54,98,11,74,18,87,50,39,94,86,26,74,81,63,74,35,12,46,2,76,96,71,14,67,87,46,35,42,25,95,91,83,71,29,84,6,78,98,23,25,12,81,57,60,88,21,71,76,11,58,50,21,72,42,10,19,54,42,28,62,84,37,62,26,57,36,54,12,56,52,56,89,83,91,72,27,98,26,83,7,47,40,60,82,13,67,84,38,27,9,67,4,95,53,4,23,29,90,31,97,89,9,38,11,37,57,18,36,89,78,4,51,54,34,24,44,24,54,49,17,58,53,49,7,69,33,14,22,74,73,11,67,1,51,74,81,30,36,65,40,85,74,58,81,31,37,80,10,6,27,59,16,20,83,8,11,3,94,49,40,99,52,4,18,2,5,80,43,68,82,27,48,14,36,17,67,46,74,57,58,11,28,16,99,1,13,3,49,63,84,97,45,46,95,76,31,12,3,1,24,30,65,27,40,67,61,56,69,31,10,42,33,88,76,59,18,53,50,20,86,68,38,86,99,29,55,68,41,23,97,92,97,48,22,74,49,3,8,13,64,57,41,71,77,77,15,57,75,77,40
5,92,67,39,86,62,69,69,35,36,93,84,82,11,65,80,91,58,16,16,43,55,33,87,2,17,75,45,1,62,47,14,4,67,93,78,16,85,98,34,36,99,73,13,42,66,72,77,79,35,43,44,51,46,19,53,65,69,61,45,25,52,11,74,41,24,62,24,25,82,60,12,41,98,10,18,20,67,71,7,49,51,57,65,60,73,96,59,12,54,5,29,87,93,11,2,67,12,18,81,91,10,25,74,4,27,53,43,34,6,31,63,32,68,85,53,42,23,49,23,54,33,51,70,16,64,87,12,41,95,8,12,84,93,7,16,39,94,32,98,88,17,84,59,55,1,99,22,62,23,88,21,75,60,33,81,63,8,71,73,80,67,71,28,7,30,8,72,63,21,41,69,79,74,88,3,99,31,89,45,15,16,50,11,55,41,60,29,9,57,22,27,27,46,24,74,71,72,62,87,98,91,56,66,47,35,22,16,31,32,42,31,45,90,42,49,95,85,46,54,83,22,68,65,56,32,45,46,67,65,63,92,59,67,55,59,45,38,75,24,83,94,21,66,80,55,21,54,48,52,81,18,6,45,51,61,58,66,70,77,36,63,63,71,15,73,82,91,87,15,17,43,25,29,91,59,16,46,63,47,13,98,99,95,2,77,83,44,17,75,98,17,95,77,14,2,25,58,81,78,33,37,83,85,19,83,46,14,51,7,11,49,47,28,71,23,7,52,96,47,76,91,36,60,2,46,55,12,89,83,34,9,72,66,69,79,34,81,41,52,46,34,24,60,77,74,50,42,77,58,25,83,83,73,5,75,80,99,5,22,20,92,21,4,76,16,76,61,26,86,32,9,30,24,54,9,6,5,91,95,57,67,73,20,58,23,29,70,26,30,92,12,88,85,38,1,92,72,30,41
